data\SRS\sig10_15_25\srs_126.txt;srs_126.txt;MaxSAT (Naiv);-1,70;3,54;1,85;21;['F0', 'F1', 'F10', 'F11', 'F13', 'F15', 'F16', 'F17', 'F18', 'F19', 'F2', 'F20', 'F21', 'F22', 'F23', 'F3', 'F4', 'F6', 'F7', 'F8', 'F9'];['A0:b', 'A1:b', 'A2:t', 'A3:b', 'A4:f', 'A5:t', 'A6:b', 'A7:b', 'A8:b', 'A9:f'];142
data\SRS\sig10_15_25\srs_126.txt;srs_126.txt;MaxSAT (Tseitin);2,75;0,00;2,75;21;['F0', 'F1', 'F10', 'F11', 'F13', 'F15', 'F16', 'F17', 'F18', 'F19', 'F2', 'F20', 'F21', 'F22', 'F23', 'F3', 'F4', 'F6', 'F7', 'F8', 'F9'];['A0:b', 'A1:b', 'A2:t', 'A3:b', 'A4:f', 'A5:b', 'A6:b', 'A7:b', 'A8:b', 'A9:b'];287
data\SRS\sig10_15_25\srs_127.txt;srs_127.txt;MaxSAT (Naiv);1,21;0,00;1,21;15;['F0', 'F1', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F2', 'F3', 'F4', 'F6', 'F7', 'F9'];['A0:t', 'A1:b', 'A2:b', 'A3:t', 'A4:f', 'A5:f', 'A6:t', 'A7:b', 'A8:b', 'A9:b'];115
data\SRS\sig10_15_25\srs_127.txt;srs_127.txt;MaxSAT (Tseitin);-0,34;2,21;1,87;15;['F0', 'F1', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F2', 'F3', 'F4', 'F6', 'F7', 'F9'];['A0:t', 'A1:b', 'A2:b', 'A3:t', 'A4:f', 'A5:f', 'A6:t', 'A7:t', 'A8:b', 'A9:b'];210
data\SRS\sig10_15_25\srs_128.txt;srs_128.txt;MaxSAT (Naiv);-1,36;2,71;1,35;13;['F0', 'F10', 'F11', 'F12', 'F14', 'F2', 'F3', 'F4', 'F5', 'F6', 'F7', 'F8', 'F9'];['A0:f', 'A1:b', 'A2:f', 'A3:b', 'A4:t', 'A5:b', 'A6:t', 'A7:t', 'A8:t', 'A9:b'];112
data\SRS\sig10_15_25\srs_128.txt;srs_128.txt;MaxSAT (Tseitin);0,64;1,74;2,38;13;['F0', 'F10', 'F11', 'F12', 'F14', 'F2', 'F3', 'F4', 'F5', 'F6', 'F7', 'F8', 'F9'];['A0:f', 'A1:b', 'A2:f', 'A3:b', 'A4:t', 'A5:b', 'A6:t', 'A7:t', 'A8:b', 'A9:b'];206
data\SRS\sig10_15_25\srs_129.txt;srs_129.txt;MaxSAT (Naiv);1,04;1,75;2,79;18;['F1', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F17', 'F18', 'F19', 'F2', 'F3', 'F4', 'F5', 'F6', 'F7', 'F8', 'F9'];['A0:b', 'A1:b', 'A2:t', 'A3:b', 'A4:b', 'A5:b', 'A6:f', 'A7:b', 'A8:t', 'A9:f'];138
data\SRS\sig10_15_25\srs_129.txt;srs_129.txt;MaxSAT (Tseitin);-0,63;2,95;2,33;18;['F1', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F17', 'F18', 'F19', 'F2', 'F3', 'F4', 'F5', 'F6', 'F7', 'F8', 'F9'];['A0:b', 'A1:b', 'A2:f', 'A3:b', 'A4:b', 'A5:b', 'A6:f', 'A7:b', 'A8:t', 'A9:f'];272
data\SRS\sig10_15_25\srs_13.txt;srs_13.txt;MaxSAT (Naiv);0,44;1,06;1,51;21;['F0', 'F1', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F2', 'F20', 'F3', 'F4', 'F5', 'F6', 'F7', 'F8', 'F9'];['A0:f', 'A1:b', 'A2:b', 'A3:t', 'A4:t', 'A5:t', 'A6:b', 'A7:b', 'A8:b', 'A9:b'];146
data\SRS\sig10_15_25\srs_13.txt;srs_13.txt;MaxSAT (Tseitin);0,41;2,01;2,42;21;['F0', 'F1', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F2', 'F20', 'F3', 'F4', 'F5', 'F6', 'F7', 'F8', 'F9'];['A0:f', 'A1:b', 'A2:b', 'A3:t', 'A4:t', 'A5:t', 'A6:b', 'A7:b', 'A8:b', 'A9:b'];303
data\SRS\sig10_15_25\srs_130.txt;srs_130.txt;MaxSAT (Naiv);-0,94;2,55;1,61;21;['F0', 'F1', 'F10', 'F11', 'F12', 'F14', 'F16', 'F17', 'F18', 'F19', 'F2', 'F20', 'F21', 'F22', 'F3', 'F4', 'F5', 'F6', 'F7', 'F8', 'F9'];['A0:t', 'A1:t', 'A2:t', 'A3:b', 'A4:t', 'A5:b', 'A6:b', 'A7:b', 'A8:f', 'A9:b'];165
data\SRS\sig10_15_25\srs_130.txt;srs_130.txt;MaxSAT (Tseitin);1,62;2,85;4,47;21;['F0', 'F1', 'F10', 'F11', 'F12', 'F14', 'F16', 'F17', 'F18', 'F19', 'F2', 'F20', 'F21', 'F22', 'F3', 'F4', 'F5', 'F6', 'F7', 'F8', 'F9'];['A0:f', 'A1:t', 'A2:t', 'A3:b', 'A4:t', 'A5:b', 'A6:b', 'A7:b', 'A8:f', 'A9:b'];335
data\SRS\sig10_15_25\srs_131.txt;srs_131.txt;MaxSAT (Naiv);-0,12;1,50;1,38;13;['F1', 'F10', 'F11', 'F15', 'F16', 'F2', 'F3', 'F4', 'F5', 'F6', 'F7', 'F8', 'F9'];['A0:t', 'A1:b', 'A2:b', 'A3:t', 'A4:b', 'A5:t', 'A6:t', 'A7:t', 'A8:t', 'A9:f'];122
data\SRS\sig10_15_25\srs_131.txt;srs_131.txt;MaxSAT (Tseitin);1,24;1,38;2,62;13;['F1', 'F10', 'F11', 'F15', 'F16', 'F2', 'F3', 'F4', 'F5', 'F6', 'F7', 'F8', 'F9'];['A0:t', 'A1:b', 'A2:b', 'A3:t', 'A4:b', 'A5:t', 'A6:t', 'A7:t', 'A8:t', 'A9:f'];263
data\SRS\sig10_15_25\srs_132.txt;srs_132.txt;MaxSAT (Naiv);0,42;1,05;1,47;16;['F0', 'F1', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F2', 'F3', 'F4', 'F5', 'F6', 'F8'];['A0:b', 'A1:t', 'A2:b', 'A3:b', 'A4:b', 'A5:t', 'A6:t', 'A7:b', 'A8:t', 'A9:b'];142
data\SRS\sig10_15_25\srs_132.txt;srs_132.txt;MaxSAT (Tseitin);-0,47;2,94;2,47;16;['F0', 'F1', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F2', 'F3', 'F4', 'F5', 'F6', 'F8'];['A0:b', 'A1:t', 'A2:b', 'A3:b', 'A4:b', 'A5:t', 'A6:t', 'A7:b', 'A8:t', 'A9:b'];276
data\SRS\sig10_15_25\srs_133.txt;srs_133.txt;MaxSAT (Naiv);1,69;0,00;1,69;17;['F0', 'F1', 'F11', 'F12', 'F13', 'F14', 'F15', 'F17', 'F19', 'F2', 'F20', 'F3', 'F5', 'F6', 'F7', 'F8', 'F9'];['A0:b', 'A1:b', 'A2:b', 'A3:b', 'A4:b', 'A5:b', 'A6:t', 'A7:t', 'A8:f', 'A9:t'];134
data\SRS\sig10_15_25\srs_133.txt;srs_133.txt;MaxSAT (Tseitin);1,32;1,16;2,49;17;['F0', 'F1', 'F11', 'F12', 'F13', 'F14', 'F15', 'F17', 'F19', 'F2', 'F20', 'F3', 'F5', 'F6', 'F7', 'F8', 'F9'];['A0:b', 'A1:t', 'A2:b', 'A3:b', 'A4:b', 'A5:b', 'A6:t', 'A7:t', 'A8:f', 'A9:b'];283
data\SRS\sig10_15_25\srs_134.txt;srs_134.txt;MaxSAT (Naiv);1,31;0,00;1,31;9;['F10', 'F11', 'F15', 'F16', 'F2', 'F4', 'F5', 'F7', 'F8'];['A0:t', 'A1:b', 'A2:b', 'A3:t', 'A4:t', 'A5:b', 'A6:t', 'A7:t', 'A8:t', 'A9:t'];121
data\SRS\sig10_15_25\srs_134.txt;srs_134.txt;MaxSAT (Tseitin);-1,07;3,08;2,01;9;['F10', 'F11', 'F15', 'F16', 'F2', 'F4', 'F5', 'F7', 'F8'];['A0:t', 'A1:b', 'A2:b', 'A3:t', 'A4:t', 'A5:b', 'A6:t', 'A7:t', 'A8:t', 'A9:t'];243
data\SRS\sig10_15_25\srs_135.txt;srs_135.txt;MaxSAT (Naiv);1,52;0,00;1,52;19;['F0', 'F1', 'F10', 'F11', 'F12', 'F13', 'F15', 'F16', 'F17', 'F18', 'F19', 'F2', 'F3', 'F4', 'F5', 'F6', 'F7', 'F8', 'F9'];['A0:b', 'A1:b', 'A2:b', 'A3:b', 'A4:t', 'A5:f', 'A6:f', 'A7:b', 'A8:t', 'A9:b'];140
data\SRS\sig10_15_25\srs_135.txt;srs_135.txt;MaxSAT (Tseitin);1,83;2,01;3,83;19;['F0', 'F1', 'F10', 'F11', 'F12', 'F13', 'F15', 'F16', 'F17', 'F18', 'F19', 'F2', 'F3', 'F4', 'F5', 'F6', 'F7', 'F8', 'F9'];['A0:b', 'A1:b', 'A2:b', 'A3:b', 'A4:f', 'A5:f', 'A6:f', 'A7:b', 'A8:t', 'A9:b'];284
data\SRS\sig10_15_25\srs_136.txt;srs_136.txt;MaxSAT (Naiv);-1,44;4,58;3,14;24;['F0', 'F1', 'F10', 'F11', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F2', 'F20', 'F21', 'F22', 'F23', 'F24', 'F3', 'F4', 'F5', 'F6', 'F7', 'F8', 'F9'];['A0:b', 'A1:b', 'A2:b', 'A3:b', 'A4:t', 'A5:b', 'A6:b', 'A7:b', 'A8:f', 'A9:t'];183
data\SRS\sig10_15_25\srs_136.txt;srs_136.txt;MaxSAT (Tseitin);2,95;0,00;2,95;24;['F0', 'F1', 'F10', 'F11', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F2', 'F20', 'F21', 'F22', 'F23', 'F24', 'F3', 'F4', 'F5', 'F6', 'F7', 'F8', 'F9'];['A0:b', 'A1:b', 'A2:b', 'A3:b', 'A4:t', 'A5:b', 'A6:b', 'A7:b', 'A8:b', 'A9:b'];369
data\SRS\sig10_15_25\srs_137.txt;srs_137.txt;MaxSAT (Naiv);1,19;0,00;1,19;16;['F0', 'F1', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F2', 'F3', 'F4', 'F5', 'F6', 'F7', 'F8', 'F9'];['A0:f', 'A1:b', 'A2:t', 'A3:b', 'A4:f', 'A5:b', 'A6:b', 'A7:t', 'A8:b', 'A9:b'];118
data\SRS\sig10_15_25\srs_137.txt;srs_137.txt;MaxSAT (Tseitin);0,99;1,04;2,03;16;['F0', 'F1', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F2', 'F3', 'F4', 'F5', 'F6', 'F7', 'F8', 'F9'];['A0:f', 'A1:t', 'A2:b', 'A3:b', 'A4:b', 'A5:b', 'A6:b', 'A7:t', 'A8:b', 'A9:f'];236
data\SRS\sig10_15_25\srs_138.txt;srs_138.txt;MaxSAT (Naiv);1,27;0,00;1,27;13;['F0', 'F1', 'F11', 'F12', 'F13', 'F14', 'F2', 'F3', 'F4', 'F5', 'F6', 'F7', 'F8'];['A0:t', 'A1:t', 'A2:b', 'A3:b', 'A4:b', 'A5:t', 'A6:b', 'A7:b', 'A8:b', 'A9:t'];120
data\SRS\sig10_15_25\srs_138.txt;srs_138.txt;MaxSAT (Tseitin);-1,34;4,49;3,15;13;['F0', 'F1', 'F11', 'F12', 'F13', 'F14', 'F2', 'F3', 'F4', 'F5', 'F6', 'F7', 'F8'];['A0:t', 'A1:b', 'A2:b', 'A3:b', 'A4:b', 'A5:t', 'A6:t', 'A7:b', 'A8:b', 'A9:t'];230
data\SRS\sig10_15_25\srs_139.txt;srs_139.txt;MaxSAT (Naiv);0,53;1,10;1,63;13;['F0', 'F1', 'F10', 'F11', 'F13', 'F14', 'F15', 'F16', 'F4', 'F5', 'F6', 'F8', 'F9'];['A0:t', 'A1:b', 'A2:t', 'A3:f', 'A4:b', 'A5:t', 'A6:b', 'A7:t', 'A8:t', 'A9:t'];107
data\SRS\sig10_15_25\srs_139.txt;srs_139.txt;MaxSAT (Tseitin);1,04;1,51;2,55;13;['F0', 'F1', 'F10', 'F11', 'F13', 'F14', 'F15', 'F16', 'F4', 'F5', 'F6', 'F8', 'F9'];['A0:f', 'A1:b', 'A2:t', 'A3:f', 'A4:b', 'A5:f', 'A6:b', 'A7:t', 'A8:f', 'A9:t'];236
data\SRS\sig10_15_25\srs_14.txt;srs_14.txt;MaxSAT (Naiv);-2,75;4,50;1,75;8;['F1', 'F10', 'F12', 'F2', 'F3', 'F4', 'F7', 'F9'];['A0:t', 'A1:b', 'A2:t', 'A3:f', 'A4:t', 'A5:b', 'A6:t', 'A7:f', 'A8:t', 'A9:f'];130
data\SRS\sig10_15_25\srs_14.txt;srs_14.txt;MaxSAT (Tseitin);-0,68;3,17;2,49;8;['F1', 'F10', 'F12', 'F2', 'F3', 'F4', 'F7', 'F9'];['A0:t', 'A1:b', 'A2:t', 'A3:f', 'A4:t', 'A5:b', 'A6:t', 'A7:f', 'A8:t', 'A9:f'];263
data\SRS\sig10_15_25\srs_140.txt;srs_140.txt;MaxSAT (Naiv);1,43;0,51;1,93;21;['F0', 'F1', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F2', 'F20', 'F3', 'F4', 'F5', 'F6', 'F7', 'F8', 'F9'];['A0:b', 'A1:f', 'A2:b', 'A3:b', 'A4:f', 'A5:b', 'A6:t', 'A7:b', 'A8:t', 'A9:t'];137
data\SRS\sig10_15_25\srs_140.txt;srs_140.txt;MaxSAT (Tseitin);-6,86;9,34;2,48;21;['F0', 'F1', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F2', 'F20', 'F3', 'F4', 'F5', 'F6', 'F7', 'F8', 'F9'];['A0:b', 'A1:t', 'A2:b', 'A3:b', 'A4:f', 'A5:b', 'A6:b', 'A7:b', 'A8:b', 'A9:t'];288
data\SRS\sig10_15_25\srs_141.txt;srs_141.txt;MaxSAT (Naiv);2,89;0,00;2,89;20;['F0', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F2', 'F21', 'F22', 'F3', 'F4', 'F5', 'F6', 'F8', 'F9'];['A0:t', 'A1:f', 'A2:b', 'A3:f', 'A4:f', 'A5:b', 'A6:b', 'A7:t', 'A8:b', 'A9:t'];156
data\SRS\sig10_15_25\srs_141.txt;srs_141.txt;MaxSAT (Tseitin);-0,05;3,67;3,62;20;['F0', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F2', 'F21', 'F22', 'F3', 'F4', 'F5', 'F6', 'F8', 'F9'];['A0:b', 'A1:f', 'A2:b', 'A3:f', 'A4:f', 'A5:b', 'A6:b', 'A7:t', 'A8:b', 'A9:t'];338
data\SRS\sig10_15_25\srs_142.txt;srs_142.txt;MaxSAT (Naiv);1,50;0,00;1,50;18;['F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F2', 'F3', 'F4', 'F5', 'F6', 'F7', 'F8', 'F9'];['A0:b', 'A1:b', 'A2:f', 'A3:b', 'A4:t', 'A5:b', 'A6:b', 'A7:t', 'A8:b', 'A9:t'];150
data\SRS\sig10_15_25\srs_142.txt;srs_142.txt;MaxSAT (Tseitin);2,87;0,00;2,87;18;['F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F2', 'F3', 'F4', 'F5', 'F6', 'F7', 'F8', 'F9'];['A0:b', 'A1:b', 'A2:f', 'A3:b', 'A4:t', 'A5:b', 'A6:f', 'A7:t', 'A8:b', 'A9:t'];314
data\SRS\sig10_15_25\srs_143.txt;srs_143.txt;MaxSAT (Naiv);1,59;0,00;1,59;10;['F0', 'F1', 'F10', 'F11', 'F12', 'F13', 'F14', 'F16', 'F2', 'F7'];['A0:t', 'A1:t', 'A2:f', 'A3:f', 'A4:t', 'A5:b', 'A6:t', 'A7:b', 'A8:f', 'A9:t'];111
data\SRS\sig10_15_25\srs_143.txt;srs_143.txt;MaxSAT (Tseitin);1,63;2,08;3,70;10;['F0', 'F1', 'F10', 'F11', 'F12', 'F13', 'F14', 'F16', 'F2', 'F7'];['A0:t', 'A1:t', 'A2:f', 'A3:f', 'A4:t', 'A5:b', 'A6:t', 'A7:b', 'A8:f', 'A9:t'];213
data\SRS\sig10_15_25\srs_144.txt;srs_144.txt;MaxSAT (Naiv);1,13;0,00;1,13;13;['F0', 'F1', 'F10', 'F11', 'F13', 'F15', 'F2', 'F3', 'F4', 'F5', 'F6', 'F7', 'F8'];['A0:f', 'A1:b', 'A2:b', 'A3:b', 'A4:t', 'A5:f', 'A6:t', 'A7:b', 'A8:t', 'A9:b'];109
data\SRS\sig10_15_25\srs_144.txt;srs_144.txt;MaxSAT (Tseitin);1,73;0,00;1,73;13;['F0', 'F1', 'F10', 'F11', 'F13', 'F15', 'F2', 'F3', 'F4', 'F5', 'F6', 'F7', 'F8'];['A0:f', 'A1:b', 'A2:b', 'A3:b', 'A4:t', 'A5:f', 'A6:t', 'A7:b', 'A8:t', 'A9:b'];208
data\SRS\sig10_15_25\srs_145.txt;srs_145.txt;MaxSAT (Naiv);1,63;0,00;1,63;15;['F0', 'F1', 'F10', 'F11', 'F12', 'F13', 'F15', 'F2', 'F3', 'F4', 'F5', 'F6', 'F7', 'F8', 'F9'];['A0:b', 'A1:b', 'A2:b', 'A3:t', 'A4:b', 'A5:b', 'A6:t', 'A7:b', 'A8:b', 'A9:t'];118
data\SRS\sig10_15_25\srs_145.txt;srs_145.txt;MaxSAT (Tseitin);2,09;0,00;2,09;15;['F0', 'F1', 'F10', 'F11', 'F12', 'F13', 'F15', 'F2', 'F3', 'F4', 'F5', 'F6', 'F7', 'F8', 'F9'];['A0:t', 'A1:b', 'A2:b', 'A3:b', 'A4:b', 'A5:b', 'A6:t', 'A7:b', 'A8:b', 'A9:t'];227
data\SRS\sig10_15_25\srs_146.txt;srs_146.txt;MaxSAT (Naiv);1,24;0,00;1,24;15;['F0', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F2', 'F3', 'F4', 'F5', 'F6', 'F8', 'F9'];['A0:f', 'A1:b', 'A2:t', 'A3:t', 'A4:b', 'A5:b', 'A6:b', 'A7:b', 'A8:b', 'A9:t'];116
data\SRS\sig10_15_25\srs_146.txt;srs_146.txt;MaxSAT (Tseitin);1,93;0,00;1,93;15;['F0', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F2', 'F3', 'F4', 'F5', 'F6', 'F8', 'F9'];['A0:f', 'A1:b', 'A2:b', 'A3:t', 'A4:b', 'A5:b', 'A6:b', 'A7:b', 'A8:b', 'A9:t'];221
data\SRS\sig10_15_25\srs_147.txt;srs_147.txt;MaxSAT (Naiv);0,97;0,99;1,96;14;['F0', 'F1', 'F11', 'F12', 'F13', 'F14', 'F15', 'F2', 'F3', 'F4', 'F6', 'F7', 'F8', 'F9'];['A0:f', 'A1:b', 'A2:b', 'A3:t', 'A4:t', 'A5:t', 'A6:f', 'A7:b', 'A8:t', 'A9:f'];142
data\SRS\sig10_15_25\srs_147.txt;srs_147.txt;MaxSAT (Tseitin);1,46;3,30;4,75;14;['F0', 'F1', 'F11', 'F12', 'F13', 'F14', 'F15', 'F2', 'F3', 'F4', 'F6', 'F7', 'F8', 'F9'];['A0:f', 'A1:b', 'A2:b', 'A3:t', 'A4:t', 'A5:t', 'A6:b', 'A7:b', 'A8:f', 'A9:t'];261
data\SRS\sig10_15_25\srs_148.txt;srs_148.txt;MaxSAT (Naiv);1,01;1,85;2,87;22;['F0', 'F1', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F19', 'F2', 'F20', 'F21', 'F22', 'F23', 'F24', 'F3', 'F4', 'F5', 'F8', 'F9'];['A0:b', 'A1:b', 'A2:t', 'A3:t', 'A4:t', 'A5:b', 'A6:b', 'A7:f', 'A8:b', 'A9:t'];165
data\SRS\sig10_15_25\srs_148.txt;srs_148.txt;MaxSAT (Tseitin);-2,02;4,97;2,96;22;['F0', 'F1', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F19', 'F2', 'F20', 'F21', 'F22', 'F23', 'F24', 'F3', 'F4', 'F5', 'F8', 'F9'];['A0:b', 'A1:b', 'A2:t', 'A3:t', 'A4:t', 'A5:b', 'A6:b', 'A7:f', 'A8:b', 'A9:t'];365
data\SRS\sig10_15_25\srs_149.txt;srs_149.txt;MaxSAT (Naiv);1,31;0,00;1,31;11;['F0', 'F1', 'F12', 'F13', 'F14', 'F2', 'F3', 'F5', 'F6', 'F7', 'F9'];['A0:b', 'A1:f', 'A2:b', 'A3:b', 'A4:f', 'A5:b', 'A6:t', 'A7:t', 'A8:f', 'A9:t'];123
data\SRS\sig10_15_25\srs_149.txt;srs_149.txt;MaxSAT (Tseitin);2,37;0,00;2,37;11;['F0', 'F1', 'F12', 'F13', 'F14', 'F2', 'F3', 'F5', 'F6', 'F7', 'F9'];['A0:b', 'A1:f', 'A2:b', 'A3:b', 'A4:f', 'A5:b', 'A6:t', 'A7:t', 'A8:f', 'A9:t'];248
data\SRS\sig10_15_25\srs_15.txt;srs_15.txt;MaxSAT (Naiv);2,53;0,00;2,53;24;['F0', 'F1', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F2', 'F20', 'F21', 'F22', 'F23', 'F3', 'F4', 'F5', 'F6', 'F7', 'F8', 'F9'];['A0:b', 'A1:b', 'A2:t', 'A3:b', 'A4:b', 'A5:t', 'A6:b', 'A7:b', 'A8:b', 'A9:b'];147
data\SRS\sig10_15_25\srs_15.txt;srs_15.txt;MaxSAT (Tseitin);1,07;1,59;2,65;24;['F0', 'F1', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F2', 'F20', 'F21', 'F22', 'F23', 'F3', 'F4', 'F5', 'F6', 'F7', 'F8', 'F9'];['A0:b', 'A1:b', 'A2:t', 'A3:b', 'A4:b', 'A5:b', 'A6:b', 'A7:b', 'A8:b', 'A9:b'];296
data\SRS\sig10_15_25\srs_150.txt;srs_150.txt;MaxSAT (Naiv);0,16;1,37;1,53;16;['F0', 'F1', 'F11', 'F15', 'F16', 'F17', 'F19', 'F2', 'F20', 'F3', 'F4', 'F5', 'F6', 'F7', 'F8', 'F9'];['A0:f', 'A1:f', 'A2:t', 'A3:b', 'A4:b', 'A5:f', 'A6:t', 'A7:t', 'A8:b', 'A9:b'];145
data\SRS\sig10_15_25\srs_150.txt;srs_150.txt;MaxSAT (Tseitin);0,56;2,01;2,56;16;['F0', 'F1', 'F11', 'F15', 'F16', 'F17', 'F19', 'F2', 'F20', 'F3', 'F4', 'F5', 'F6', 'F7', 'F8', 'F9'];['A0:f', 'A1:f', 'A2:t', 'A3:b', 'A4:b', 'A5:f', 'A6:t', 'A7:t', 'A8:b', 'A9:b'];317
data\SRS\sig10_15_25\srs_151.txt;srs_151.txt;MaxSAT (Naiv);2,02;0,00;2,02;18;['F0', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F2', 'F4', 'F5', 'F6', 'F7', 'F8', 'F9'];['A0:t', 'A1:b', 'A2:t', 'A3:f', 'A4:b', 'A5:t', 'A6:t', 'A7:b', 'A8:b', 'A9:b'];146
data\SRS\sig10_15_25\srs_151.txt;srs_151.txt;MaxSAT (Tseitin);-1,54;5,24;3,70;18;['F0', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F2', 'F4', 'F5', 'F6', 'F7', 'F8', 'F9'];['A0:f', 'A1:b', 'A2:t', 'A3:t', 'A4:b', 'A5:t', 'A6:b', 'A7:b', 'A8:b', 'A9:b'];332
data\SRS\sig10_15_25\srs_152.txt;srs_152.txt;MaxSAT (Naiv);1,49;0,00;1,49;10;['F1', 'F11', 'F12', 'F2', 'F3', 'F4', 'F5', 'F6', 'F7', 'F9'];['A0:t', 'A1:b', 'A2:b', 'A3:t', 'A4:t', 'A5:b', 'A6:t', 'A7:f', 'A8:t', 'A9:t'];121
data\SRS\sig10_15_25\srs_152.txt;srs_152.txt;MaxSAT (Tseitin);2,22;0,00;2,22;10;['F1', 'F11', 'F12', 'F2', 'F3', 'F4', 'F5', 'F6', 'F7', 'F9'];['A0:t', 'A1:b', 'A2:b', 'A3:t', 'A4:t', 'A5:b', 'A6:t', 'A7:f', 'A8:t', 'A9:t'];253
data\SRS\sig10_15_25\srs_153.txt;srs_153.txt;MaxSAT (Naiv);1,08;1,58;2,66;21;['F0', 'F1', 'F10', 'F11', 'F12', 'F13', 'F15', 'F16', 'F17', 'F18', 'F19', 'F2', 'F20', 'F22', 'F3', 'F4', 'F5', 'F6', 'F7', 'F8', 'F9'];['A0:b', 'A1:t', 'A2:f', 'A3:b', 'A4:b', 'A5:f', 'A6:t', 'A7:f', 'A8:b', 'A9:b'];158
data\SRS\sig10_15_25\srs_153.txt;srs_153.txt;MaxSAT (Tseitin);1,60;3,84;5,44;21;['F0', 'F1', 'F10', 'F11', 'F12', 'F13', 'F15', 'F16', 'F17', 'F18', 'F19', 'F2', 'F20', 'F22', 'F3', 'F4', 'F5', 'F6', 'F7', 'F8', 'F9'];['A0:b', 'A1:t', 'A2:f', 'A3:b', 'A4:f', 'A5:f', 'A6:b', 'A7:b', 'A8:b', 'A9:b'];322
data\SRS\sig10_15_25\srs_154.txt;srs_154.txt;MaxSAT (Naiv);2,19;0,00;2,19;12;['F12', 'F13', 'F14', 'F15', 'F2', 'F3', 'F4', 'F5', 'F6', 'F7', 'F8', 'F9'];['A0:t', 'A1:t', 'A2:t', 'A3:f', 'A4:t', 'A5:t', 'A6:b', 'A7:t', 'A8:b', 'A9:b'];109
data\SRS\sig10_15_25\srs_154.txt;srs_154.txt;MaxSAT (Tseitin);1,84;0,00;1,84;12;['F12', 'F13', 'F14', 'F15', 'F2', 'F3', 'F4', 'F5', 'F6', 'F7', 'F8', 'F9'];['A0:t', 'A1:t', 'A2:t', 'A3:f', 'A4:t', 'A5:t', 'A6:b', 'A7:b', 'A8:b', 'A9:b'];222
data\SRS\sig10_15_25\srs_155.txt;srs_155.txt;MaxSAT (Naiv);1,92;0,00;1,92;23;['F0', 'F1', 'F10', 'F11', 'F12', 'F13', 'F14', 'F16', 'F17', 'F18', 'F19', 'F2', 'F20', 'F21', 'F22', 'F23', 'F24', 'F3', 'F4', 'F5', 'F6', 'F7', 'F8'];['A0:b', 'A1:b', 'A2:t', 'A3:b', 'A4:b', 'A5:b', 'A6:f', 'A7:b', 'A8:b', 'A9:f'];170
data\SRS\sig10_15_25\srs_155.txt;srs_155.txt;MaxSAT (Tseitin);1,32;1,73;3,05;23;['F0', 'F1', 'F10', 'F11', 'F12', 'F13', 'F14', 'F16', 'F17', 'F18', 'F19', 'F2', 'F20', 'F21', 'F22', 'F23', 'F24', 'F3', 'F4', 'F5', 'F6', 'F7', 'F8'];['A0:b', 'A1:b', 'A2:t', 'A3:b', 'A4:b', 'A5:b', 'A6:f', 'A7:b', 'A8:b', 'A9:f'];392
